NO2(t-1),NO2(t)
-0.06492040833333827,-1.129367833543711
-1.1288432695912411,-0.2886439317425739
-0.28823124829530017,0.45332086456285026
0.45363481001056133,-0.380203680206218
-0.37977881231778365,0.043538414010405105
0.04390689182895768,-0.5839370814619909
-0.5834851014671814,-0.6263974642030699
-0.6259398337336376,1.441851227176199
1.4420336225679,-0.30343044247683987
-0.30301579129403783,0.14539650257376682
0.14575142548519426,-0.8227277874972008
-0.822244030096313,1.0999395283845432
1.100167424152184,0.31946588273103954
0.31979764111705095,-0.2407904491679234
-0.24038413388955068,1.0231318622919459
1.0233699793468212,0.5485288946643913
0.5488301701707772,0.09499821674900595
0.09535984648257444,0.31665897122327985
0.3169911031429529,1.1562022317312302
1.156422640261193,-1.005621691201342
-1.0051135949392658,-1.4374372033957366
-1.4368716426824268,0.3492302023547336
0.3495579998124198,0.8558349892324728
0.8560953695519413,0.8543612050609481
0.8546217815062997,-0.0021155156102585426
-0.0017409623313804105,0.07827224932270706
0.07863610488770668,0.5609887468844537
0.5612883642786365,1.0437052444462007
1.0439406236695667,1.8042765429882728
1.8044107081258536,1.2746250188458246
1.2748296680983116,-0.13914264942889978
-0.13874986107317377,-0.052951957510823044
-0.052570639101573315,-0.41226038529788595
-0.4118312514187347,1.9547252445189829
1.954839388485883,2.2799616486389813
2.2800325113180255,0.21627967050274516
0.21662516053778977,2.585775112627581
2.585805278753603,1.3085897948107537
1.3087899241533323,0.03140447699392623
0.0317745695530619,0.19611782499574468
0.19646599809648563,0.5079510199864443
0.5082576954500683,0.0003751378716389727
0.000749359703333046,1.6611038835283523
1.6612571015671724,0.6808859059278796
0.6811695678404868,0.9880191766397824
0.9882619663642478,0.06354742462279175
0.06391323971436465,0.4092778546042068
0.40959766113686386,0.46674054989021263
0.4670527094945918,0.2658693360430722
0.26620822686424733,0.986704891451042
0.986947856075841,1.4927146571219372
1.492890283791795,-0.0302068875619739
-0.029828595984614098,0.7052556660166641
0.7055360848894762,0.6956179908508455
0.6958996922707152,0.15296386230156453
0.15331777817604736,2.114183508870784
2.1142764327068715,0.4728341008351412
0.4731454495317341,-0.03656850439155014
-0.036189366233162684,1.1410617478607281
1.141284171231688,0.001254018103397008
0.0016281229768790866,0.4237426226545993
0.4240605042680842,-0.6125569314194029
-0.6121011427981644,0.4094256374786497
0.4097454243448947,-0.26096291659843135
-0.26055391684083506,-0.8392437276135315
-0.8387577723308894,-0.21235226530674622
-0.2119497344793335,1.4375837725494192
1.4377667358385937,0.517593523959306
0.5178989162332722,0.28870677303903336
0.289042624736445,0.8020251330017472
0.8022926741428442,0.18930223267039079
0.1896513127655813,1.4809200242997762
1.4810972205568387,0.16950145660267027
0.16985317171373818,0.09416432214497465
0.09452606285023002,-0.1927971277840761
-0.19239719928384896,0.9143156640476546
0.9145682619698005,0.5688874863351544
0.569186052593574,0.6153631051862247
0.6156554866368791,0.7917542876384703
0.7920231955866316,-0.004629414259934502
-0.004254526440489205,0.7038015746475782
0.7040821870256262,0.7168392705439867
0.7171181479124787,1.1117144046930516
1.1119407335026132,1.6397456070078602
1.6399016673291018,0.3011200936558634
0.3014542934333299,2.26751214985832
2.267584669271769,0.4915622926831378
0.4918711490994935,-0.49496631077845193
-0.4945261706929759,-0.029211327356909407
-0.0288331682651117,0.0996899715479842
0.10005097691974255,0.44549691372798206
0.4458119003588571,0.7397819352504256
0.74005775949183,0.5127546748840899
0.5130607110946421,0.9405366055310257
0.9407857140648318,1.3916120502566627
1.3918011312968654,-0.6062456872368652
-0.6057907384932442,-0.42572071273809514
-0.42528978760710623,1.5086984764017453
1.508871976002571,-0.1816949484096163
-0.1812964973473858,0.9488922542398267
0.9491402508340331,0.6788636506985001
0.6791475817255409,1.3109967713490438
1.3111965803798644,1.0347577785902822
1.0349943485101396,0.7585187858315204
0.7587921166404148,0.20496822763949024
0.20531522296056195,1.417171473749845
1.417357153434137,1.2047163959173897
1.2049303483573253,2.167608710211535
2.16769452441448,0.7780104088140524
0.7782811457480471,1.0262192774250591
1.0264569836178616,0.8665407190958895
0.8667996747354327,0.3033015833831936
0.3036354928558736,0.768586078672256
0.7688580697621218,2.0109487456297797
2.011055407575894,1.692712905231434
1.6928619168556285,2.450819467106144
2.450867592642821,2.4650194297265875
2.4650656655834444,1.9178758603748307
1.9179949081248935,1.355998309213019
1.3561921296014565,1.1953173162478166
1.1955325194833812,1.7637440618441171
1.7638836208981283,2.190046874846712
2.1901297030596196,1.7867704295701805
1.786906924358208,1.38349398429365
1.3836841456567974,1.9207077833811652
1.9208264542691262,1.0395424867891643
1.0397784199773084,-0.7501761176621258
-0.7497020151758378,0.6569883955002922
0.6572752376074126,0.9436247405547167
0.9438734381306497,-0.4418903363967953
-0.44145725947059766,0.4886879243070599
0.4889971632339941,2.292742208984175
2.2928113708723354,1.5815510197867544
1.5817148244338133,-2.1727814491295128
-2.1721180314556365,-0.9710255948957738
-0.9705221025574401,-0.890580184287799
-0.8900873973346223,0.4104215385256426
0.41074119286096755,1.2038183612340896
1.2040324331812424,0.6111641535238004
0.6114570937558004,0.018509945813511952
0.01888175433035935,-0.5741442618967774
-0.5736935850950826,-0.47152917133852484
-0.47109215018305095,0.2989024487786588
0.2992369436723087,0.7593033551822551
0.7595765815834893,0.19144829304883876
0.19179708755405284,-0.1969434353212209
-0.19654295504533834,1.0220112133983692
1.0222494795851582,0.10690331327299366
0.10726335871924658,0.6409185904790676
0.6412075710978924,-0.2464165349490994
-0.24600947097151865,0.23588824382092485
0.2362311244177409,0.7181930225909486
0.718471719807,0.30414596743198946
0.30447976453708514,-0.10990108772696927
-0.10951219073282929,0.22425765147514798
0.22460207982925343,2.315731870060959
2.315797972567924,1.8055345998259085
1.805668597545822,0.6470052843584149
0.6472934549819668,-0.9203714707855911
-0.919874719315435,0.28564538996763406
0.2859816490628655,1.4916622507208592
1.4918380174411658,2.6976791114740846
2.6976943858194664,0.40294080328350507
0.4032614531281004,-0.8505799623434009
-0.8500924984755196,2.034912483858821
2.035015956797065,0.6195077979434153
0.6197996278333031,-0.7958968879719898
-0.7954167011304583,0.2631194927330365
0.2634587494934434,0.6964526143184406
0.6967342046696289,0.26487720180851704
0.2652162246593385,0.7610263863377711
0.7612993834442324,0.5679756748007857
0.5682743623997962,0.37492496326380026
0.37524934135536014,-0.056610275481914905
-0.056228470236901494,-0.4881455142276301
-0.48770628182916315,-0.9196807529733456
-0.9191840934214252,-1.3512159917190607
-1.3506619050136868,-1.434676550627014
-1.43411135729142,-1.5181371095349674
-1.517560809569153,-1.6015976684429207
-1.6010102618468862,-1.3111802159335668
-1.3106314570448652,-1.0207627634242131
-1.0202526522428441,-0.7303453109148589
-0.7298738474408228,-0.7730075023025358
-0.77253036149791,-0.8156696936902132
-0.8151868755549976,-0.6903204438629058
-0.6898543067538471,-0.5649711940355979
-0.5645217379526961,-0.4396219442082906
-0.4391891691515455,-0.31427269438098315
-0.313856600350395,-0.18892344455367532
-0.18852403154924396,-0.06357419472636794
-0.06319146274809341,0.40454299612635697
0.4048634327569063,0.8726601869790814
0.8729183282619055,0.48179889008129845
0.4821090457760655,0.09093759318351509
0.09129976329022503,-0.6368208812867734
-0.6363618637065825,-1.3645793557570618
-1.3640234907033901,-2.0923378302273505
-2.0916851177001976,-1.0793054163313525
-1.07878751450484,-1.2164632959451418
-1.2159271416426023,1.0538958268642342
1.0541298499616394,0.40205462757896043
0.402375395352623,-0.24978657170631383
-0.2493790592563938,0.8155915716372942
0.8158573074056583,1.880969714980902
1.88109367406771,2.0726850037525324
2.072783450060037,-1.6309346453940123
-1.6303433347388745,-1.1054332138329226
-1.1049118350133353,-0.5799317822718322
-0.5794803352877957,0.8300724914091554
0.8303363001089346,-1.0249141566541742
-1.024403493020364,-1.4176622399440004
-1.4170993108115182,-1.8104103232338262
-1.8097951286026719,0.1406768171479854
0.1410323681381301,-2.1640378734716785
-2.163375619361322,-1.8982074417806918
-1.897580563425598,1.5336065671551848
1.533776752077112,-0.5198608495501021
-0.5194173965891762,-0.30835649137374227
-0.3079411846501164,-0.09685213319738244
-0.09646497271105664,-0.3438940229056294
-0.34347398697545584,-0.5909359126138759
-0.5904830012398546,-0.0030324368947598004
-0.0026577615953035506,0.5848710388243563
0.5851674780492475,1.1727745145434725
1.1729927176937984,0.3126139171697785
0.31294658739065856,-0.5475466802039151
-0.547099542912481,-1.5813245612090987
-1.5807398524850698,0.14496860759860108
0.14532358745274884,0.2061326397105906
0.20647948007590275,0.1206362627253082
0.12099448064016911,0.03513988574002538
0.03550948120443503,-0.1685441658475007
-0.16814746484399173,-0.37222821743502676
-0.3718044108924185,-0.5759122690225529
-0.5754613569408452,-0.4131572141225538
-0.4127279608966566,-0.4599488400128194
-0.45951335992607956,-0.48659545933431314
-0.48615643321156193,-0.5132420786558065
-0.5127995064970439,-0.5398886979773003
-0.5394425797825262,-0.5665353172987936
-0.5660856530680081,-0.5931819366202874
-0.5927287263534905,-0.6198285559417812
-0.6193717996389728,-0.6464751752632746
-0.6460148729244547,-0.6731217945847683
-0.6726579462099371,-0.6997684139062617
-0.699301019495419,-0.7264150332277555
-0.7259440927809013,-2.2933282791375653
-2.2926488195262444,0.13921316803343742
0.13956891380072836,-0.8035481236956992
-0.803066918655308,-0.6885131197696601
-0.6880472231727744,-0.573478115843621
-0.5730275276902409,-0.4584431119175818
-0.45800783220770724,-1.412963123034509
-1.4124008192435602,-1.9820131518964683
-1.9813751209796764,-1.6160779601666166
-1.6154886265855757,-1.250142768436765
-1.2496021321914748,-1.2462842037464845
-1.2457440809850693,-1.1396468518016563
-1.139120919954503,-1.0330094998568276
-1.032497758923936,-0.29807432502759995
-0.29766038661759386,-0.4311105123915072
-0.4306788700054161,-0.9359478984831142
-0.9354490741581288,-1.4407852845747213
-1.4402192783108414,-1.824739924286467
-1.8241228227236772,-1.814396933253181
-1.813781208098341,-1.8040539422198951
-1.803439593473005,-0.6668572134953726
-0.6663941987884027,0.4703395152291492
0.470651195896199,0.4706772342763357
0.47098887000095246,-1.6324588450158544
-1.6318673315257273,-1.7104793338158515
-1.709877437640417,0.7289941161585796
0.7292713760040478,0.46447756714086724
0.4647900278948304,0.1225416983152669
0.12289966266163051,-0.892666604144123
-0.8921735395377155,-0.750684571229549
-0.7502104010800937,-0.6087025383149751
-0.6082472626224721,-0.4667205054004012
-0.4662841241648503,0.5742251830620073
0.5745230389989943,-0.19510834456514303
-0.19470810849652093,-1.4078387586674748
-1.4072771368084573,-0.8267159742747823
-0.8262316861403795,-0.5987253705822848
-0.5982714226152858,-0.3707347668897877
-0.3703111590901926,-0.14274416319729016
-0.14235089556509892,-0.4235584594284358
-0.42312782204232025,-0.7043727556595819
-0.703904748519542,-1.1709510506464074
-1.1704209529493548,-1.637529345633233
-1.6369371573791678,-0.7745910750761903
-0.7741137235354101,-0.7607838860520841
-0.7603083719222304,-0.7469766970279781
-0.7465030203090509,1.5402215646459185
1.5403908692678332,0.3948036556353489
0.39512538834221067,-0.47677067380706445
-0.47633295513134294,-0.7047413939780569
-0.7042733377809589,-0.9118915865282823
-0.9113959635305445,-1.1190417790785077
-1.1185185892801301,-1.3261919716287334
-1.325641215029716,-1.5333421641789584
-1.5327638407793016,-0.6074545385981212
-0.6069994289849201,-1.681975937763751
-1.68137783471748,-1.1837063399806724
-1.183174544855711,-1.2273458775851698
-1.2268082750679083,-0.3895367851449081
-0.3891106752405238,-0.3901447839913446
-0.3897185931766663,-1.0631838228625583
-1.06266806643957,-1.1791135499654242
-1.1785823660323962,-1.9885334695941
-1.987894570976941,1.5892420742018065
1.5894048553510778,-0.8575374701966151
-0.8570490804486774,0.0021004014643556013
0.002474393704192067,-0.7894272987816425
-0.7889479728897111,-0.2566230919810161
-0.2562146697516305,0.2761811148196098
0.27651863338644966,-0.07243728536901059
-0.0720533739225937,0.4663698640989727
0.4666820730328803,1.005177013566956
1.0054175199883544,0.258627986679368
0.2589678411532041,-0.48792104020822
-0.48748183768194614,-1.2344700670958075
-1.2339315165170959,-0.8867637562922817
-0.8862714772155806,-0.6757545278112467
-0.6752903290817713,-0.3526875205233335
-0.3522663143862064,-0.029620513235420403
-0.029242299690641505,-0.7714646217981947
-0.7709876863145427,-0.31524103832755435
-0.3148248154332456,-0.5539404319014659
-0.5534924437526119,-0.7893624330592063
-0.7888831157993713,-1.024784434216946
-1.0242737878461303,-0.31762836312331655
-0.3172118225324327,0.23303997080227157
0.23338323043699008,-0.3796523997936425
-0.3792276052676176,0.54836840624069
0.5486697031042967,-0.691770877008391
-0.6913045468809195,-1.2164295487813108
-1.2158933989697223,0.5009785131842132
0.5012861165238995,-0.309178165909937
-0.30876274984082686,-0.6566791374692704
-0.6562174772239557,0.8103867959192887
0.8106532243204368,0.668711526532963
0.6689968085680792,-0.10726329383109402
-0.10687474786505381,-1.063006427529083
-1.0624906947132258,-0.19171143001567423
-0.19131164599619108,0.6795835674977344
0.6798674027208437,-0.7337517223957984
-0.733279805608806,-0.9081058972995081
-0.9076107780876417,0.01385869915550337
0.014231126643483591,-1.2757755377827564
-1.2752314904209534,-0.6415186457586706
-0.641059003016924,-0.007261753734584799
-0.006886515612894449,0.0988801766682756
0.09924128980461641,-1.5889730372953255
-1.5883873107396795,-1.7210336247155449
-1.7204303240131362,-1.8530942121357643
-1.8524733372865934,-1.9851547995559837
-1.98451635056005,-0.8108632073231523
-0.8103810288178102,-0.14952051857962798
